37,01/25/16,3.74,3.0,"2016-02-17 06:17:35.968975","2016-02-17 06:17:35.968975"
38,01/26/16,2.4,0.71279,"2016-02-17 06:17:35.975930","2016-02-17 06:17:35.975930"
39,01/27/16,1.29,0.42042,"2016-02-17 06:17:35.982848","2016-02-17 06:17:35.982848"
40,01/28/16,1.76,0.18714,"2016-02-17 06:17:35.988463","2016-02-17 06:17:35.988463"
41,01/29/16,0.82844,0.06325,"2016-02-17 06:17:35.995162","2016-02-17 06:17:35.995162"
42,01/30/16,4.23,0.18043,"2016-02-17 06:17:36.002760","2016-02-17 06:17:36.002760"
43,01/31/16,3.7,0.69783,"2016-02-17 06:17:36.007973","2016-02-17 06:17:36.007973"
44,02/01/16,2.24,0.13779,"2016-02-17 06:17:36.017131","2016-02-17 06:17:36.017131"
45,02/02/16,1.64,0.13859,"2016-02-17 06:17:36.023806","2016-02-17 06:17:36.023806"
46,02/03/16,2.25,0.68434,"2016-02-17 06:17:36.035787","2016-02-17 06:17:36.035787"
47,02/04/16,1.98,0.1502,"2016-02-17 06:17:36.042786","2016-02-17 06:17:36.042786"
48,02/05/16,1.85,0.12298,"2016-02-17 06:17:36.048504","2016-02-17 06:17:36.048504"
49,02/06/16,5.06,0.80935,"2016-02-17 06:17:36.054746","2016-02-17 06:17:36.054746"
50,02/07/16,5.22,0.26315,"2016-02-17 06:17:36.060682","2016-02-17 06:17:36.060682"
51,02/08/16,2.89,0.30977,"2016-02-17 06:17:36.066991","2016-02-17 06:17:36.066991"
210,01/19/16,0.9155,0.08062,"2016-02-17 13:21:18.755838","2016-02-17 13:21:18.755838"
211,01/20/16,1.44,0.13154,"2016-02-17 13:21:18.766990","2016-02-17 13:21:18.766990"
212,01/21/16,2.41,2.53,"2016-02-17 13:21:18.783099","2016-02-17 13:21:18.783099"
213,01/22/16,0.66046,0.72646,"2016-02-17 13:21:18.792769","2016-02-17 13:21:18.792769"
214,01/23/16,6.75,0.74147,"2016-02-17 13:21:18.804836","2016-02-17 13:21:18.804836"
215,01/24/16,2.72,0.15279,"2016-02-17 13:21:18.821792","2016-02-17 13:21:18.821792"
216,02/09/16,3.74,0.20784,"2016-02-17 13:22:06.143892","2016-02-17 13:22:06.143892"
217,02/10/16,5.08,0.19832,"2016-02-17 13:22:06.155885","2016-02-17 13:22:06.155885"
218,02/11/16,2.77,0.17217,"2016-02-17 13:22:06.172607","2016-02-17 13:22:06.172607"
219,02/12/16,15.12,0.93645,"2016-02-17 13:22:06.183742","2016-02-17 13:22:06.183742"
220,02/13/16,5.84,0.35939,"2016-02-17 13:22:06.195522","2016-02-17 13:22:06.195522"
248,02/14/16,3.63,0.99703,"2016-02-20 23:39:38.858733","2016-02-20 23:39:38.858733"
249,02/15/16,3.98,0.32603,"2016-02-20 23:39:38.880474","2016-02-20 23:39:38.880474"
250,02/16/16,7.69,0.33625,"2016-02-20 23:39:38.893672","2016-02-20 23:39:38.893672"
251,02/17/16,7.44,1.39,"2016-02-20 23:39:38.901150","2016-02-20 23:39:38.901150"
252,02/18/16,5.47,0.44568,"2016-02-20 23:39:38.910244","2016-02-20 23:39:38.910244"
253,02/19/16,4.88,0.32644,"2016-02-20 23:39:38.917643","2016-02-20 23:39:38.917643"
254,02/20/16,5.26,0.69332,"2016-02-20 23:39:38.925420","2016-02-20 23:39:38.925420"
256,02/21/16,0.87964,0.12882,"2016-02-21 02:42:28.076689","2016-02-21 02:42:28.076689"
